ticker,date,title,url
SGN,28/10/2025,SGN: BCTC qu&#253; 3 năm 2025,//vietstock.vn/2025/10/sgn-bctc-quy-3-nam-2025-737-1366127.htm
SGN,16/10/2025,SGN: Th&#244;ng b&#225;o về ng&#224;y đăng k&#253; cuối c&#249;ng trả cổ tức năm 2024 bằng tiền,//vietstock.vn/2025/10/sgn-thong-bao-ve-ngay-dang-ky-cuoi-cung-tra-co-tuc-nam-2024-bang-tien-737-1362001.htm
SGN,11/10/2025,"SAGS sắp chi gần 84 tỷ đồng cổ tức, duy tr&#236; tỷ lệ 25% năm thứ 4 li&#234;n tiếp",//vietstock.vn/2025/10/sags-sap-chi-gan-84-ty-dong-co-tuc-duy-tri-ty-le-25-nam-thu-4-lien-tiep-738-1360554.htm
SGN,10/10/2025,SGN: Nghị quyết HĐQT về việc triển khai thực hiện chi trả cổ tức năm 2024 bằng tiền mặt,//vietstock.vn/2025/10/sgn-nghi-quyet-hdqt-ve-viec-trien-khai-thuc-hien-chi-tra-co-tuc-nam-2024-bang-tien-mat-737-1360407.htm
SGN,09/10/2025,SGN: Th&#244;ng b&#225;o giấy x&#225;c nhận thay đổi nội dung ĐKDN,//vietstock.vn/2025/10/sgn-thong-bao-giay-xac-nhan-thay-doi-noi-dung-dkdn-830-1359967.htm
SGN,29/09/2025,SGN: Bổ nhiệm &#212;ng Nguyễn Đức Tiến giữ chức vụ Ph&#243; Tổng Gi&#225;m đốc,//vietstock.vn/2025/09/sgn-bo-nhiem-ong-nguyen-duc-tien-giu-chuc-vu-pho-tong-giam-doc-214-1356689.htm
SGN,15/09/2025,SGN: B&#225;o c&#225;o kết quả giao dịch mua lại cổ phiếu,//vietstock.vn/2025/09/sgn-bao-cao-ket-qua-giao-dich-mua-lai-co-phieu-739-1352497.htm
SGN,15/09/2025,SGN: Th&#244;ng b&#225;o thay đổi số lượng cổ phiếu c&#243; quyền biểu quyết đang lưu h&#224;nh,//vietstock.vn/2025/09/sgn-thong-bao-thay-doi-so-luong-co-phieu-co-quyen-bieu-quyet-dang-luu-hanh-741-1352493.htm
SGN,12/09/2025,SGN: Th&#244;ng b&#225;o về việc thay đổi mẫu dấu của C&#244;ng ty,//vietstock.vn/2025/09/sgn-thong-bao-ve-viec-thay-doi-mau-dau-cua-cong-ty-830-1351971.htm
SGN,28/08/2025,"H&#224;ng kh&#244;ng Việt thắng lớn nhờ c&#250; h&#237;ch k&#233;p, chuẩn bị đ&#243;n t&#226;n binh Sun PhuQuoc Airways",//vietstock.vn/2025/08/hang-khong-viet-thang-lon-nho-cu-hich-kep-chuan-bi-don-tan-binh-sun-phuquoc-airways-737-1346299.htm
SGN,28/08/2025,SGN: Giải tr&#236;nh biến động LNST tr&#234;n BCTC b&#225;n ni&#234;n so&#225;t x&#233;t so với c&#249;ng kỳ năm trước,//vietstock.vn/2025/08/sgn-giai-trinh-bien-dong-lnst-tren-bctc-ban-nien-soat-xet-so-voi-cung-ky-nam-truoc-737-1346622.htm
SGN,28/08/2025,SGN: BCTC Hợp nhất 6 th&#225;ng đầu năm 2025,//vietstock.vn/2025/08/sgn-bctc-hop-nhat-6-thang-dau-nam-2025-737-1346615.htm
SGN,28/08/2025,SGN: BCTC 6 th&#225;ng đầu năm 2025,//vietstock.vn/2025/08/sgn-bctc-6-thang-dau-nam-2025-737-1346616.htm
SGN,14/08/2025,SGN: C&#225;c Nghị quyết HĐQT về việc điều chỉnh danh mục đầu tư năm 2025. thu hồi cổ phiếu v&#224; thay đổi người đại diện tại SAGS - Long Th&#224;nh,//vietstock.vn/2025/08/sgn-cac-nghi-quyet-hdqt-ve-viec-dieu-chinh-danh-muc-dau-tu-nam-2025-thu-hoi-co-phieu-va-thay-doi-nguoi-dai-dien-tai-sags-long-thanh-737-1341501.htm
SGN,25/07/2025,SGN: B&#225;o c&#225;o t&#236;nh h&#236;nh quản trị c&#244;ng ty 06 th&#225;ng đầu năm 2025,//vietstock.vn/2025/07/sgn-bao-cao-tinh-hinh-quan-tri-cong-ty-06-thang-dau-nam-2025-737-1333147.htm
SGN,24/07/2025,SGN: Giải tr&#236;nh ch&#234;nh lệch lợi nhuận BCTC HN v&#224; TH qu&#253; 2/2025 so với c&#249;ng kỳ năm trước,//vietstock.vn/2025/07/sgn-giai-trinh-chenh-lech-loi-nhuan-bctc-hn-va-th-quy-2-2025-so-voi-cung-ky-nam-truoc-737-1332521.htm
SGN,24/07/2025,"SGN ghi nhận l&#227;i qu&#253; 2 giảm 12%, kh&#244;ng chỉ v&#236; mất kh&#225;ch h&#224;ng lớn Vietjet",//vietstock.vn/2025/07/sgn-ghi-nhan-lai-quy-2-giam-12-khong-chi-vi-mat-khach-hang-lon-vietjet-737-1332131.htm
SGN,24/07/2025,SGN: BCTC Hợp nhất qu&#253; 2 năm 2025,//vietstock.vn/2025/07/sgn-bctc-hop-nhat-quy-2-nam-2025-737-1332525.htm
SGN,24/07/2025,SGN: BCTC qu&#253; 2 năm 2025,//vietstock.vn/2025/07/sgn-bctc-quy-2-nam-2025-737-1332526.htm
SGN,23/07/2025,SGN: Th&#244;ng b&#225;o về việc k&#253; hợp đồng kiểm to&#225;n BCTC năm 2025,//vietstock.vn/2025/07/sgn-thong-bao-ve-viec-ky-hop-dong-kiem-toan-bctc-nam-2025-737-1331876.htm
SGN,16/07/2025,SGN: Giấy chứng nhận đăng k&#253; doanh nghiệp thay đổi lần thứ 12,//vietstock.vn/2025/07/sgn-giay-chung-nhan-dang-ky-doanh-nghiep-thay-doi-lan-thu-12-737-1328947.htm
SGN,03/07/2025,SGN: Nghị quyết HĐQT về việc lựa chọn đơn vị kiểm to&#225;n cho năm 2025,//vietstock.vn/2025/07/sgn-nghi-quyet-hdqt-ve-viec-lua-chon-don-vi-kiem-toan-cho-nam-2025-737-1324755.htm
SGN,02/07/2025,SGN: Miễn nhiệm chức vụ Ph&#243; Tổng gi&#225;m đốc đối với &#212;ng Lưu Việt H&#249;ng,//vietstock.vn/2025/07/sgn-mien-nhiem-chuc-vu-pho-tong-giam-doc-doi-voi-ong-luu-viet-hung-214-1324374.htm
SGN,01/07/2025,SGN: Nghị quyết HĐQT về việc thay đổi người đại diện theo ph&#225;p luật,//vietstock.vn/2025/07/sgn-nghi-quyet-hdqt-ve-viec-thay-doi-nguoi-dai-dien-theo-phap-luat-737-1323805.htm
SGN,01/07/2025,SGN: Bổ nhiệm chức vụ Tổng Gi&#225;m đốc đối với &#212;ng B&#249;i Tuấn Anh,//vietstock.vn/2025/07/sgn-bo-nhiem-chuc-vu-tong-giam-doc-doi-voi-ong-bui-tuan-anh-214-1323804.htm
SGN,01/07/2025,IR Awards 2025: 460 doanh nghiệp ni&#234;m yết ho&#224;n th&#224;nh tốt nghĩa vụ c&#244;ng bố th&#244;ng tin năm 2025,//vietstock.vn/2025/07/ir-awards-2025-460-doanh-nghiep-niem-yet-hoan-thanh-tot-nghia-vu-cong-bo-thong-tin-nam-2025-830-1323066.htm
SGN,23/06/2025,SGN: Nghị quyết v&#224; Bi&#234;n bản họp ĐHĐCĐ thường ni&#234;n năm 2025,//vietstock.vn/2025/06/sgn-nghi-quyet-va-bien-ban-hop-dhdcd-thuong-nien-nam-2025-737-1320704.htm
SGN,23/06/2025,SGN: Điều lệ tổ chức v&#224; hoạt động,//vietstock.vn/2025/06/sgn-dieu-le-to-chuc-va-hoat-dong-737-1320703.htm
SGN,23/06/2025,SGN: CBTT về việc bổ nhiệm nh&#226;n sự Hội đồng quản trị v&#224; Ban kiểm so&#225;t nhiệm kỳ 2025 - 2030,//vietstock.vn/2025/06/sgn-cbtt-ve-viec-bo-nhiem-nhan-su-hoi-dong-quan-tri-va-ban-kiem-soat-nhiem-ky-2025-2030-214-1320702.htm
SGN,21/06/2025,"Chủ tịch SGN: &quot;Vietjet tự phục vụ, ch&#250;ng t&#244;i mất 40% doanh thu v&#224; 20% lợi nhuận&quot;",//vietstock.vn/2025/06/chu-tich-sgn-vietjet-tu-phuc-vu-chung-toi-mat-40-doanh-thu-va-20-loi-nhuan-737-1320091.htm
SGN,16/06/2025,"SGN: Link c&#244;ng bố danh s&#225;ch ứng cử vi&#234;n HĐQT, BKS nhiệm kỳ 2025-2030",//vietstock.vn/2025/06/sgn-link-cong-bo-danh-sach-ung-cu-vien-hdqt-bks-nhiem-ky-20252030-830-1318571.htm
SGN,10/06/2025,SGN: Th&#244;ng b&#225;o thay đổi nh&#226;n sự c&#244;ng ty,//vietstock.vn/2025/06/sgn-thong-bao-thay-doi-nhan-su-cong-ty-214-1316859.htm
SGN,02/06/2025,"Mất kh&#225;ch h&#224;ng lớn, SGN đặt kế hoạch lợi nhuận giảm hơn 40%",//vietstock.vn/2025/06/mat-khach-hang-lon-sgn-dat-ke-hoach-loi-nhuan-giam-hon-40-737-1314171.htm
SGN,30/05/2025,SGN: Link c&#244;ng bố t&#224;i liệu họp ĐHĐCĐ thường ni&#234;n năm 2025,//vietstock.vn/2025/05/sgn-link-cong-bo-tai-lieu-hop-dhdcd-thuong-nien-nam-2025-737-1313633.htm
SGN,30/05/2025,SGN: Th&#244;ng b&#225;o mời họp ĐHĐCĐ thường ni&#234;n năm 2025,//vietstock.vn/2025/05/sgn-thong-bao-moi-hop-dhdcd-thuong-nien-nam-2025-737-1313631.htm
SGN,28/05/2025,SGN: Th&#244;ng b&#225;o quyết định của Chi Cục thuế Khu vực II về việc xử phạt vi phạm h&#224;nh ch&#237;nh về thuế,//vietstock.vn/2025/05/sgn-thong-bao-quyet-dinh-cua-chi-cuc-thue-khu-vuc-ii-ve-viec-xu-phat-vi-pham-hanh-chinh-ve-thue-830-1313023.htm
SGN,27/05/2025,Vietnam Airlines v&#224; li&#234;n danh SAGS-HGS c&#249;ng khởi c&#244;ng dự &#225;n lớn tại s&#226;n bay Long Th&#224;nh,//vietstock.vn/2025/05/vietnam-airlines-va-lien-danh-sags-hgs-cung-khoi-cong-du-an-lon-tai-san-bay-long-thanh-737-1312392.htm
SGN,23/05/2025,C&#250; h&#237;ch kh&#225;ch quốc tế gi&#250;p ng&#224;nh h&#224;ng kh&#244;ng bay cao trong nhiều qu&#253; li&#234;n tiếp,//vietstock.vn/2025/05/cu-hich-khach-quoc-te-giup-nganh-hang-khong-bay-cao-trong-nhieu-quy-lien-tiep-737-1310622.htm
SGN,30/04/2025,Cục H&#224;ng kh&#244;ng Việt Nam đề nghị SAGS tiếp tục hỗ trợ Vietjet bảo đảm phục vụ mặt đất tại s&#226;n bay T&#226;n Sơn Nhất,//vietstock.vn/2025/04/cuc-hang-khong-viet-nam-de-nghi-sags-tiep-tuc-ho-tro-vietjet-bao-dam-phuc-vu-mat-dat-tai-san-bay-tan-son-nhat-737-1304232.htm
SGN,29/04/2025,SGN: Th&#244;ng b&#225;o ng&#224;y ĐKCC tổ chức ĐHĐCĐ thường ni&#234;n năm 2025,//vietstock.vn/2025/04/sgn-thong-bao-ngay-dkcc-to-chuc-dhdcd-thuong-nien-nam-2025-737-1303820.htm
SGN,26/04/2025,SGN: Giải tr&#236;nh ch&#234;nh lệch lợi nhuận sau thuế qu&#253; 1/2025 so với qu&#253; 1/2024,//vietstock.vn/2025/04/sgn-giai-trinh-chenh-lech-loi-nhuan-sau-thue-quy-1-2025-so-voi-quy-1-2024-737-1302711.htm
SGN,25/04/2025,SGN: Th&#244;ng b&#225;o thay đổi nh&#226;n sự - Ph&#243; Tổng Gi&#225;m đốc nghỉ hưu,//vietstock.vn/2025/04/sgn-thong-bao-thay-doi-nhan-su-pho-tong-giam-doc-nghi-huu-214-1301554.htm
SGN,24/04/2025,SGN: Nghị quyết HĐQT về ng&#224;y đăng k&#253; cuối c&#249;ng chốt danh s&#225;ch cổ đ&#244;ng tham dự ĐHĐCĐ thường ni&#234;n năm 2025,//vietstock.vn/2025/04/sgn-nghi-quyet-hdqt-ve-ngay-dang-ky-cuoi-cung-chot-danh-sach-co-dong-tham-du-dhdcd-thuong-nien-nam-2025-737-1301031.htm
SGN,22/04/2025,"Vietjet ngừng d&#249;ng dịch vụ mặt đất của SAGS, cổ phiếu SGN giảm s&#224;n 2 phi&#234;n li&#234;n tiếp",//vietstock.vn/2025/04/vietjet-ngung-dung-dich-vu-mat-dat-cua-sags-co-phieu-sgn-giam-san-2-phien-lien-tiep-737-1299469.htm
SGN,18/04/2025,SGN: Th&#244;ng b&#225;o c&#225;c sự kiện c&#243; ảnh hưởng lớn đến hoạt động SXKD,//vietstock.vn/2025/04/sgn-thong-bao-cac-su-kien-co-anh-huong-lon-den-hoat-dong-sxkd-830-1297961.htm
SGN,15/04/2025,"SGN: Nghị quyết HĐQT về việc k&#253; kết hợp đồng, giao dịch với c&#244;ng ty c&#243; li&#234;n quan",//vietstock.vn/2025/04/sgn-nghi-quyet-hdqt-ve-viec-ky-ket-hop-dong-giao-dich-voi-cong-ty-co-lien-quan-737-1296042.htm
SGN,14/04/2025,SGN: Đường dẫn b&#225;o c&#225;o thường ni&#234;n năm 2024,//vietstock.vn/2025/04/sgn-duong-dan-bao-cao-thuong-nien-nam-2024-737-1295389.htm
SGN,26/03/2025,SGN: Giải tr&#236;nh ch&#234;nh lệch LNST BCTC HN v&#224; TH năm 2024 đ&#227; được kiểm to&#225;n so với c&#249;ng kỳ năm trước,//vietstock.vn/2025/03/sgn-giai-trinh-chenh-lech-lnst-bctc-hn-va-th-nam-2024-da-duoc-kiem-toan-so-voi-cung-ky-nam-truoc-737-1286195.htm
SGN,26/03/2025,SGN: BCTC năm 2024,//vietstock.vn/2025/03/sgn-bctc-nam-2024-737-1286239.htm
SGN,26/03/2025,SGN: BCTC Hợp nhất năm 2024,//vietstock.vn/2025/03/sgn-bctc-hop-nhat-nam-2024-737-1286240.htm
SGN,19/03/2025,SGN g&#243;p gần 250 tỷ th&#224;nh lập c&#244;ng ty&#160;Phục vụ Mặt đất S&#224;i G&#242;n - Long Th&#224;nh,//vietstock.vn/2025/03/sgn-gop-gan-250-ty-thanh-lap-cong-typhuc-vu-mat-dat-sai-gon-long-thanh-737-1283066.htm
SGN,18/03/2025,SGN: Nghị quyết HĐQT về việc g&#243;p vốn th&#224;nh lập C&#244;ng ty TNHH phục vụ mặt đất S&#224;i G&#242;n - Long Th&#224;nh,//vietstock.vn/2025/03/sgn-nghi-quyet-hdqt-ve-viec-gop-von-thanh-lap-cong-ty-tnhh-phuc-vu-mat-dat-sai-gon-long-thanh-737-1282810.htm
SGN,07/03/2025,"Ng&#224;nh h&#224;ng kh&#244;ng tiếp đ&#224; thăng hoa, doanh nghiệp phụ trợ l&#227;i &quot;đậm&quot; trong qu&#253; 4/2024",//vietstock.vn/2025/03/nganh-hang-khong-tiep-da-thang-hoa-doanh-nghiep-phu-tro-lai-dam-trong-quy-42024-737-1277885.htm
SGN,06/03/2025,SGN: Nghị quyết v&#224; Bi&#234;n bản họp ĐHĐCĐ bất thường năm 2025 lần 1,//vietstock.vn/2025/03/sgn-nghi-quyet-va-bien-ban-hop-dhdcd-bat-thuong-nam-2025-lan-1-737-1278636.htm
SGN,13/02/2025,SGN: Th&#244;ng b&#225;o họp v&#224; t&#224;i liệu họp ĐHĐCĐ bất thường năm 2025 lần 1,//vietstock.vn/2025/02/sgn-thong-bao-hop-va-tai-lieu-hop-dhdcd-bat-thuong-nam-2025-lan-1-737-1271619.htm
SGN,24/01/2025,SGN: Th&#244;ng b&#225;o ng&#224;y ĐKCC tổ chức ĐHĐCĐ bất thường năm 2025,//vietstock.vn/2025/01/sgn-thong-bao-ngay-dkcc-to-chuc-dhdcd-bat-thuong-nam-2025-737-1265918.htm
SGN,23/01/2025,SGN: Quyết định của HĐQT về việc ban h&#224;nh Quy chế CBTT (k&#232;m quy chế),//vietstock.vn/2025/01/sgn-quyet-dinh-cua-hdqt-ve-viec-ban-hanh-quy-che-cbtt-kem-quy-che-143-1265330.htm
SGN,22/01/2025,"C&#244;ng ty Phục vụ Mặt đất S&#224;i G&#242;n b&#225;o l&#227;i qu&#253; 4 tăng 214%, cổ phiếu kịch trần",//vietstock.vn/2025/01/cong-ty-phuc-vu-mat-dat-sai-gon-bao-lai-quy-4-tang-214-co-phieu-kich-tran-737-1265117.htm
SGN,22/01/2025,SGN: Giải tr&#236;nh ch&#234;nh lệch lợi nhuận BCTC HN v&#224; Tổng hợp qu&#253; 4/2024 so với c&#249;ng kỳ năm trước,//vietstock.vn/2025/01/sgn-giai-trinh-chenh-lech-loi-nhuan-bctc-hn-va-tong-hop-quy-4-2024-so-voi-cung-ky-nam-truoc-737-1265055.htm
SGN,22/01/2025,SGN: B&#225;o c&#225;o t&#236;nh h&#236;nh quản trị C&#244;ng ty năm 2024,//vietstock.vn/2025/01/sgn-bao-cao-tinh-hinh-quan-tri-cong-ty-nam-2024-737-1265045.htm
SGN,22/01/2025,SGN: BCTC qu&#253; 4 năm 2024,//vietstock.vn/2025/01/sgn-bctc-quy-4-nam-2024-737-1265073.htm
SGN,22/01/2025,SGN: BCTC Hợp nhất qu&#253; 4 năm 2024,//vietstock.vn/2025/01/sgn-bctc-hop-nhat-quy-4-nam-2024-737-1265074.htm
SGN,21/01/2025,SGN: Nghị quyết HĐQT về việc chốt danh s&#225;ch cổ đ&#244;ng tổ chức ĐHĐCĐ bất thường lần 1 năm 2025,//vietstock.vn/2025/01/sgn-nghi-quyet-hdqt-ve-viec-chot-danh-sach-co-dong-to-chuc-dhdcd-bat-thuong-lan-1-nam-2025-737-1264095.htm
SGN,02/01/2025,SGN: Nghị quyết HĐQT về việc chấp thuận Hợp đồng phục vụ mặt đất với C&#244;ng ty Cổ phần H&#224;ng kh&#244;ng VietJet,//vietstock.vn/2025/01/sgn-nghi-quyet-hdqt-ve-viec-chap-thuan-hop-dong-phuc-vu-mat-dat-voi-cong-ty-co-phan-hang-khong-vietjet-737-1257660.htm
SGN,26/12/2024,SGN tr&#250;ng thầu dự &#225;n 790 tỷ tại s&#226;n bay Long Th&#224;nh,//vietstock.vn/2024/12/sgn-trung-thau-du-an-790-ty-tai-san-bay-long-thanh-737-1255580.htm
SGN,25/12/2024,SGN: Nghị quyết HĐQT về việc triển khai DA tại Cảng H&#224;ng kh&#244;ng quốc tết Long Th&#224;nh,//vietstock.vn/2024/12/sgn-nghi-quyet-hdqt-ve-viec-trien-khai-da-tai-cang-hang-khong-quoc-tet-long-thanh-737-1255521.htm
SGN,24/12/2024,SGN: Đ&#237;nh ch&#237;nh BCTC HN qu&#253; 3/2024,//vietstock.vn/2024/12/sgn-dinh-chinh-bctc-hn-quy-3-2024-737-1255011.htm
SGN,24/12/2024,SGN: BCTC Hợp nhất qu&#253; 3 năm 2024,//vietstock.vn/2024/12/sgn-bctc-hop-nhat-quy-3-nam-2024-737-1255029.htm
SGN,19/12/2024,Bamboo Airways thỏa thuận trả nợ c&#244;ng ty Phục vụ Mặt đất S&#224;i G&#242;n chậm nhất trong năm 2028,//vietstock.vn/2024/12/bamboo-airways-thoa-thuan-tra-no-cong-ty-phuc-vu-mat-dat-sai-gon-cham-nhat-trong-nam-2028-737-1253615.htm
SGN,18/12/2024,SGN: Th&#244;ng b&#225;o nhận được quyết định c&#244;ng nhận kết quả h&#242;a giải th&#224;nh tại T&#242;a &#225;n,//vietstock.vn/2024/12/sgn-thong-bao-nhan-duoc-quyet-dinh-cong-nhan-ket-qua-hoa-giai-thanh-tai-toa-an-830-1253629.htm
SGN,18/12/2024,SGN: Th&#244;ng b&#225;o nhận được quyết định c&#244;ng nhận kết quả h&#242;a giải th&#224;nh ại T&#242;a &#225;n,//vietstock.vn/2024/12/sgn-thong-bao-nhan-duoc-quyet-dinh-cong-nhan-ket-qua-hoa-giai-thanh-ai-toa-an-830-1253595.htm
SGN,28/11/2024,Hai doanh nghiệp c&#243; vốn của ACV muốn bắt tay l&#224;m dự &#225;n 780 tỷ ở s&#226;n bay Long Th&#224;nh,//vietstock.vn/2024/11/hai-doanh-nghiep-co-von-cua-acv-muon-bat-tay-lam-du-an-780-ty-o-san-bay-long-thanh-737-1248561.htm
SGN,27/11/2024,SGN: Nghị quyết v&#224; Bi&#234;n bản họp ĐHĐCĐ bất thường lần 2 năm 2024,//vietstock.vn/2024/11/sgn-nghi-quyet-va-bien-ban-hop-dhdcd-bat-thuong-lan-2-nam-2024-737-1248404.htm
SGN,22/11/2024,Ng&#224;nh h&#224;ng kh&#244;ng “cất c&#225;nh” trong qu&#253; 3,//vietstock.vn/2024/11/nganh-hang-khong-cat-canh-trong-quy-3-737-1247107.htm
SGN,05/11/2024,SGN: Th&#244;ng b&#225;o họp v&#224; t&#224;i liệu họp ĐHĐCĐ bất thường năm 2024 lần 2,//vietstock.vn/2024/11/sgn-thong-bao-hop-va-tai-lieu-hop-dhdcd-bat-thuong-nam-2024-lan-2-737-1243464.htm
SGN,29/10/2024,SGN: BCTC Hợp nhất qu&#253; 3 năm 2024,//vietstock.vn/2024/10/sgn-bctc-hop-nhat-quy-3-nam-2024-737-1240983.htm
SGN,17/10/2024,SGN: Th&#244;ng b&#225;o ng&#224;y ĐKCC tổ chức ĐHĐCĐ bất thường lần 2 năm 2024,//vietstock.vn/2024/10/sgn-thong-bao-ngay-dkcc-to-chuc-dhdcd-bat-thuong-lan-2-nam-2024-737-1237026.htm
SGN,14/10/2024,SGN: Nghị quyết HĐQT về ng&#224;y ĐKCC thực hiện quyền tham dự ĐHĐCĐ bất thường lần thứ 2 năm 2024,//vietstock.vn/2024/10/sgn-nghi-quyet-hdqt-ve-ngay-dkcc-thuc-hien-quyen-tham-du-dhdcd-bat-thuong-lan-thu-2-nam-2024-737-1236082.htm
SGN,05/09/2024,Doanh nghiệp h&#224;ng kh&#244;ng khởi sắc nhờ c&#250; hu&#253;ch từ kh&#225;ch quốc tế,//vietstock.vn/2024/09/doanh-nghiep-hang-khong-khoi-sac-nho-cu-huych-tu-khach-quoc-te-737-1226112.htm
SGN,28/08/2024,SGN: Giải tr&#236;nh ch&#234;nh lệch lợi nhuận sau thuế 6 th&#225;ng đầu năm 2024 so với 6 th&#225;ng đầu năm 2023,//vietstock.vn/2024/08/sgn-giai-trinh-chenh-lech-loi-nhuan-sau-thue-6-thang-dau-nam-2024-so-voi-6-thang-dau-nam-2023-737-1223834.htm
SGN,28/08/2024,SGN: BCTC 6 th&#225;ng đầu năm 2024,//vietstock.vn/2024/08/sgn-bctc-6-thang-dau-nam-2024-737-1223864.htm
SGN,28/08/2024,SGN: BCTC Hợp nhất 6 th&#225;ng đầu năm 2024,//vietstock.vn/2024/08/sgn-bctc-hop-nhat-6-thang-dau-nam-2024-737-1223865.htm
SGN,26/08/2024,SGN: Th&#244;ng b&#225;o k&#253; kết hợp đồng kiểm to&#225;n BCTC 2024,//vietstock.vn/2024/08/sgn-thong-bao-ky-ket-hop-dong-kiem-toan-bctc-2024-737-1222767.htm
SGN,06/08/2024,SGN: Giấy chứng nhận đăng k&#253; doanh nghiệp thay đổi lần thứ 11,//vietstock.vn/2024/08/sgn-giay-chung-nhan-dang-ky-doanh-nghiep-thay-doi-lan-thu-11-737-1216822.htm
SGN,30/07/2024,SGN: B&#225;o c&#225;o về thay đổi sở hữu của cổ đ&#244;ng lớn AMERICA LLC,//vietstock.vn/2024/07/sgn-bao-cao-ve-thay-doi-so-huu-cua-co-dong-lon-america-llc-739-1213591.htm
SGN,26/07/2024,SGN: Th&#244;ng b&#225;o ng&#224;y ĐKCC chi trả cổ tức năm 2023 bằng tiền,//vietstock.vn/2024/07/sgn-thong-bao-ngay-dkcc-chi-tra-co-tuc-nam-2023-bang-tien-738-1211998.htm
SGN,26/07/2024,SGN: Th&#244;ng b&#225;o ng&#224;y ĐKCC chi trả cổ tức năm 2023 bằng tiền,//vietstock.vn/2024/07/sgn-thong-bao-ngay-dkcc-chi-tra-co-tuc-nam-2023-bang-tien-738-1211999.htm
SGN,26/07/2024,SGN: CBTT về việc miễn nhiệm v&#224; bầu bổ sung nh&#226;n sự Hội đồng quản trị nhiệm kỳ 2020 - 2025,//vietstock.vn/2024/07/sgn-cbtt-ve-viec-mien-nhiem-va-bau-bo-sung-nhan-su-hoi-dong-quan-tri-nhiem-ky-2020-2025-214-1212013.htm
SGN,25/07/2024,SGN: Nghị quyết v&#224; Bi&#234;n bản họp ĐHĐCĐ bất thường năm 2024,//vietstock.vn/2024/07/sgn-nghi-quyet-va-bien-ban-hop-dhdcd-bat-thuong-nam-2024-737-1211744.htm
SGN,24/07/2024,SGN sắp chi gần 84 tỷ đồng cổ tức,//vietstock.vn/2024/07/sgn-sap-chi-gan-84-ty-dong-co-tuc-738-1210837.htm
SGN,23/07/2024,SGN: Nghị quyết HĐQT về việc triển khai thực hiện chi trả cổ tức năm 2023 bằng tiền mặt,//vietstock.vn/2024/07/sgn-nghi-quyet-hdqt-ve-viec-trien-khai-thuc-hien-chi-tra-co-tuc-nam-2023-bang-tien-mat-737-1210745.htm
SGN,23/07/2024,Bamboo Airways lại &quot;gieo sầu&quot; cho SGN,//vietstock.vn/2024/07/bamboo-airways-lai-gieo-sau-cho-sgn-737-1210520.htm
SGN,23/07/2024,SGN: BCTC qu&#253; 2 năm 2024,//vietstock.vn/2024/07/sgn-bctc-quy-2-nam-2024-737-1210377.htm
SGN,23/07/2024,SGN: BCTC Hợp nhất qu&#253; 2 năm 2024,//vietstock.vn/2024/07/sgn-bctc-hop-nhat-quy-2-nam-2024-737-1210379.htm
